ASV,ComHit,PercID
Dada1647,NZ_CZPZ01000003.1,85.944
Dada1647,NZ_CZQA01000015.1,85.944
Dada1928,NZ_CZPZ01000003.1,82.329
Dada1928,NZ_CZQA01000015.1,82.329
Dada1928,NZ_LN885086.1,81.928
Dada1928,CP047423.1,81.452
Dada1943,NZ_CZPZ01000003.1,94.882
Dada1943,CP047423.1,94.862
Dada1943,NZ_CZQA01000015.1,94.488
Dada1943,NZ_LN885086.1,94.488
Dada1943,NEWT02000040.1,99.286
Dada1956,NZ_CZPZ01000003.1,80.478
Dada1956,NZ_CZQA01000015.1,80.478
Dada1956,NZ_LN885086.1,80.4
Dada1956,CP047423.1,79.6
Dada2104,NZ_CZPZ01000003.1,77.2
Dada2104,NZ_CZQA01000015.1,77.2
Dada2104,NZ_LN885086.1,76.707
Dada2104,CP047423.1,86.777
Dada2424,NZ_LN885086.1,82.258
Dada2424,NZ_CZPZ01000003.1,81.855
Dada2424,NZ_CZQA01000015.1,81.855
Dada2424,CP047423.1,81.452
Dada2525,NZ_CZQA01000015.1,95.669
Dada2525,NZ_LN885086.1,95.669
Dada2525,NZ_CZPZ01000003.1,95.276
Dada2525,CP047423.1,94.862
Dada2525,NEWT02000040.1,97.857
Dada2775,NZ_LN885086.1,80.321
Dada2775,NZ_CZPZ01000003.1,79.92
Dada2775,NZ_CZQA01000015.1,79.92
Dada2775,CP047423.1,79.518
Dada3011,NZ_CZPZ01000003.1,95.669
Dada3011,NZ_CZQA01000015.1,95.276
Dada3011,NZ_LN885086.1,95.276
Dada3011,CP047423.1,95.257
Dada3011,NEWT02000040.1,98.571
Dada3188,NZ_CZQA01000015.1,95.276
Dada3188,NZ_LN885086.1,95.276
Dada3188,NZ_CZPZ01000003.1,94.882
Dada3188,CP047423.1,94.466
Dada3188,NEWT02000040.1,97.857
Dada3347,NZ_CZPZ01000003.1,90.517
Dada3347,NZ_CZQA01000015.1,88.8
Dada3347,NZ_LN885086.1,88.8
Dada3347,CP047423.1,90.517
Dada3735,NZ_CZPZ01000003.1,96.063
Dada3735,NZ_CZQA01000015.1,95.669
Dada3735,NZ_LN885086.1,95.669
Dada3735,CP047423.1,95.652
Dada3735,NEWT02000040.1,97.857
Dada3881,NZ_CZPZ01000003.1,77.6
Dada3881,NZ_CZQA01000015.1,77.6
Dada3881,NZ_LN885086.1,77.108
Dada3881,CP047423.1,87.603
Dada3970,NZ_LN885086.1,81.452
Dada3970,NZ_CZPZ01000003.1,81.048
Dada3970,NZ_CZQA01000015.1,81.048
Dada3970,CP047423.1,81.124
Dada3999,NZ_CZQA01000015.1,95.669
Dada3999,NZ_LN885086.1,95.669
Dada3999,NZ_CZPZ01000003.1,95.276
Dada3999,CP047423.1,94.862
Dada3999,NEWT02000040.1,97.857
Dada4029,NZ_LN885086.1,94.466
Dada4029,CP047423.1,94.466
Dada4029,NZ_CZQA01000015.1,94.071
Dada4029,NZ_CZPZ01000003.1,93.676
Dada4316,CP047423.1,87.149
Dada4316,NZ_LN885086.1,86.345
Dada4316,NZ_CZPZ01000003.1,85.944
Dada4316,NZ_CZQA01000015.1,85.944
Dada4401,CP047423.1,89.919
Dada4401,NZ_LN885086.1,89.558
Dada4401,NZ_CZPZ01000003.1,89.157
Dada4401,NZ_CZQA01000015.1,89.157
Dada4566,NZ_CZPZ01000003.1,79.518
Dada4566,NZ_CZQA01000015.1,79.518
Dada4566,NZ_LN885086.1,79.032
Dada4566,CP047423.1,91.2
Dada4660,NZ_LN885086.1,94.862
Dada4660,CP047423.1,94.862
Dada4660,NZ_CZQA01000015.1,94.466
Dada4660,NZ_CZPZ01000003.1,94.071
Dada4660,NEWT02000040.1,92.857
Dada4690,NZ_LN885086.1,97.628
Dada4690,NZ_CZQA01000015.1,97.233
Dada4690,NZ_CZPZ01000003.1,96.838
Dada4690,CP047423.1,96.443
Dada4690,NEWT02000040.1,91.489
Dada4967,CP047423.1,87.55
Dada4967,NZ_LN885086.1,86.747
Dada4967,NZ_CZPZ01000003.1,86.345
Dada4967,NZ_CZQA01000015.1,86.345
Dada4999,NZ_CZQA01000015.1,95.669
Dada4999,NZ_LN885086.1,95.669
Dada4999,NZ_CZPZ01000003.1,95.276
Dada4999,CP047423.1,94.862
Dada4999,NEWT02000040.1,97.143
Dada5026,NZ_LN885086.1,82.661
Dada5026,NZ_CZPZ01000003.1,82.258
Dada5026,NZ_CZQA01000015.1,82.258
Dada5026,CP047423.1,81.855
Dada5415,NZ_CZPZ01000003.1,77.689
Dada5415,NZ_CZQA01000015.1,77.689
Dada5415,NZ_LN885086.1,77.2
Dada5415,CP047423.1,87.805
Dada6603,NZ_CZPZ01000003.1,88.353
Dada6603,NZ_CZQA01000015.1,87.952
Dada6603,CP047423.1,87.952
Dada6603,NZ_LN885086.1,87.55
Dada7188,NZ_CZPZ01000003.1,77.912
Dada7188,NZ_CZQA01000015.1,77.912
Dada7188,NZ_LN885086.1,77.912
Dada7188,CP047423.1,78
Dada7317,NZ_CZQA01000015.1,94.882
Dada7317,NZ_LN885086.1,94.882
Dada7317,NZ_CZPZ01000003.1,94.488
Dada7317,CP047423.1,94.466
Dada7317,NEWT02000040.1,97.143
Dada7727,NZ_LN885086.1,79.839
Dada7727,NZ_CZPZ01000003.1,79.435
Dada7727,NZ_CZQA01000015.1,79.435
Dada7727,CP047423.1,79.032
Dada7981,NZ_CZQA01000015.1,97.233
Dada7981,NZ_CZPZ01000003.1,96.838
Dada7981,NZ_LN885086.1,96.838
Dada7981,CP047423.1,95.652
Dada7981,NEWT02000040.1,90.78
Dada8132,NZ_CZPZ01000003.1,86.8
Dada8132,NZ_CZQA01000015.1,86.4
Dada8132,NZ_LN885086.1,86
Dada8132,CP047423.1,85.944
Dada8337,NZ_LN885086.1,83.065
Dada8337,NZ_CZPZ01000003.1,82.661
Dada8337,NZ_CZQA01000015.1,82.661
Dada8337,CP047423.1,82.258
Dada8365,NZ_CZQA01000015.1,94.862
Dada8365,NZ_LN885086.1,94.862
Dada8365,NZ_CZPZ01000003.1,94.466
Dada8365,CP047423.1,94.071
Dada8365,NEWT02000040.1,90.714
Dada8515,NZ_CZPZ01000003.1,79.447
Dada8515,NZ_CZQA01000015.1,79.447
Dada8515,NZ_LN885086.1,78.968
Dada8515,CP047423.1,78.884
Dada8586,NZ_CZPZ01000003.1,79.92
Dada8586,NZ_CZQA01000015.1,79.92
Dada8586,NZ_LN885086.1,79.839
Dada8586,CP047423.1,79.032
Dada8665,CP047423.1,89.113
Dada8665,NZ_LN885086.1,88.755
Dada8665,NZ_CZPZ01000003.1,88.353
Dada8665,NZ_CZQA01000015.1,88.353
Dada8688,NZ_CZPZ01000003.1,85.657
Dada8688,NZ_CZQA01000015.1,85.259
Dada8688,NZ_LN885086.1,85.2
Dada8688,CP047423.1,85.141
Dada8735,NZ_CZPZ01000003.1,79.447
Dada8735,NZ_CZQA01000015.1,79.447
Dada8735,NZ_LN885086.1,78.968
Dada8735,CP047423.1,78.884
Dada8931,NZ_CZPZ01000003.1,95.276
Dada8931,NZ_CZQA01000015.1,94.882
Dada8931,NZ_LN885086.1,94.882
Dada8931,CP047423.1,94.862
Dada8931,NEWT02000040.1,99.286
Dada9262,NZ_CZPZ01000003.1,95.669
Dada9262,NZ_CZQA01000015.1,95.276
Dada9262,NZ_LN885086.1,95.276
Dada9262,CP047423.1,95.257
Dada9262,NEWT02000040.1,97.857
Dada9638,NZ_LN885086.1,86
Dada9638,NZ_CZPZ01000003.1,85.6
Dada9638,NZ_CZQA01000015.1,85.6
Dada9638,CP047423.1,85.542
Dada10620,NZ_CZPZ01000003.1,82.731
Dada10620,NZ_CZQA01000015.1,82.731
Dada10620,NZ_LN885086.1,82.329
Dada10620,CP047423.1,81.855
Dada10682,NZ_CZPZ01000003.1,80.321
Dada10682,NZ_CZQA01000015.1,80.321
Dada10682,NZ_LN885086.1,80.242
Dada10682,CP047423.1,79.435
Dada10740,CP047423.1,88.71
Dada10740,NZ_LN885086.1,88.353
Dada10740,NZ_CZPZ01000003.1,87.952
Dada10740,NZ_CZQA01000015.1,87.952
Dada10828,NZ_CZPZ01000003.1,92.126
Dada10828,NZ_CZQA01000015.1,92.095
Dada10828,NZ_LN885086.1,92.095
Dada10828,CP047423.1,92.126
Dada11200,NZ_CZPZ01000003.1,86.4
Dada11200,NZ_CZQA01000015.1,86
Dada11200,NZ_LN885086.1,85.6
Dada11200,CP047423.1,85.542
Dada11837,NZ_CZPZ01000003.1,79.283
Dada11837,NZ_CZQA01000015.1,79.283
Dada11837,NZ_LN885086.1,79.2
Dada11837,CP047423.1,78.4
Dada11963,CP047423.1,86.747
Dada11963,NZ_CZPZ01000003.1,86
Dada11963,NZ_LN885086.1,86
Dada11963,NZ_CZQA01000015.1,85.6
Dada14482,NZ_LN885086.1,97.233
Dada14482,NZ_CZQA01000015.1,96.838
Dada14482,NZ_CZPZ01000003.1,96.443
Dada14482,CP047423.1,96.047
Dada14482,NEWT02000040.1,91.489
Dada14657,NZ_CZPZ01000003.1,90.517
Dada14657,NZ_CZQA01000015.1,88.8
Dada14657,NZ_LN885086.1,88.8
Dada14657,CP047423.1,90.517
Dada14870,NZ_LN885086.1,79.839
Dada14870,NZ_CZPZ01000003.1,79.435
Dada14870,NZ_CZQA01000015.1,79.435
Dada14870,CP047423.1,79.032
Dada15112,NZ_CZPZ01000003.1,79.283
Dada15112,NZ_CZQA01000015.1,79.283
Dada15112,NZ_LN885086.1,79.2
Dada15112,CP047423.1,78.4
Dada15442,NZ_CZQA01000015.1,94.466
Dada15442,NZ_LN885086.1,94.466
Dada15442,NZ_CZPZ01000003.1,94.071
Dada15442,CP047423.1,93.676
Dada15442,NEWT02000040.1,90.78
Dada15735,NZ_CZQA01000015.1,95.276
Dada15735,NZ_LN885086.1,95.276
Dada15735,NZ_CZPZ01000003.1,94.882
Dada15735,CP047423.1,94.862
Dada15735,NEWT02000040.1,97.143
Dada16509,NZ_CZPZ01000003.1,90.588
Dada16509,NZ_CZQA01000015.1,90.196
Dada16509,CP047423.1,90.196
Dada16509,NZ_LN885086.1,89.804
Dada16836,CP047423.1,86.747
Dada16836,NZ_LN885086.1,86.4
Dada16836,NZ_CZPZ01000003.1,86
Dada16836,NZ_CZQA01000015.1,86
Dada17138,NZ_CZQA01000015.1,95.276
Dada17138,NZ_LN885086.1,95.276
Dada17138,NZ_CZPZ01000003.1,94.882
Dada17138,CP047423.1,94.862
Dada17138,NEWT02000040.1,97.857
Dada18024,CP047423.1,89.516
Dada18024,NZ_LN885086.1,89.157
Dada18024,NZ_CZPZ01000003.1,88.755
Dada18024,NZ_CZQA01000015.1,88.755
Dada18094,NZ_CZPZ01000003.1,90.517
Dada18094,NZ_CZQA01000015.1,88.8
Dada18094,NZ_LN885086.1,88.8
Dada18094,CP047423.1,90.517
Dada18887,NZ_CZPZ01000003.1,79.842
Dada18887,NZ_CZQA01000015.1,79.842
Dada18887,NZ_LN885086.1,79.365
Dada18887,CP047423.1,79.283
Dada19616,NZ_CZPZ01000003.1,87.2
Dada19616,NZ_CZQA01000015.1,86.8
Dada19616,NZ_LN885086.1,86.4
Dada19616,CP047423.1,86.345
Dada22744,NZ_LN885086.1,82.258
Dada22744,NZ_CZPZ01000003.1,81.855
Dada22744,NZ_CZQA01000015.1,81.855
Dada22744,CP047423.1,81.928
Dada23686,NZ_CZPZ01000003.1,99.605
Dada23686,NZ_CZQA01000015.1,99.209
Dada23686,NZ_LN885086.1,98.814
Dada23686,CP047423.1,98.419
Dada23686,NEWT02000040.1,92.199
Dada24446,NZ_CZPZ01000003.1,92.126
Dada24446,NZ_CZQA01000015.1,92.095
Dada24446,NZ_LN885086.1,92.095
Dada24446,CP047423.1,92.126
Dada25029,NZ_CZPZ01000003.1,79.842
Dada25029,NZ_CZQA01000015.1,79.842
Dada25029,NZ_LN885086.1,79.365
Dada25029,CP047423.1,79.283
Dada25497,NZ_LN885086.1,82.661
Dada25497,NZ_CZPZ01000003.1,82.258
Dada25497,NZ_CZQA01000015.1,82.258
Dada25497,CP047423.1,81.855
Dada25855,NZ_LN885086.1,83.065
Dada25855,NZ_CZPZ01000003.1,82.661
Dada25855,NZ_CZQA01000015.1,82.661
Dada25855,CP047423.1,82.258
Dada26226,NZ_CZPZ01000003.1,77.2
Dada26226,NZ_CZQA01000015.1,77.2
Dada26226,NZ_LN885086.1,87.603
Dada26226,CP047423.1,87.603
Dada27013,NZ_CZPZ01000003.1,95.276
Dada27013,CP047423.1,95.257
Dada27013,NZ_CZQA01000015.1,94.882
Dada27013,NZ_LN885086.1,94.882
Dada27013,NEWT02000040.1,98.571
Dada28386,NZ_CZPZ01000003.1,86
Dada28386,NZ_CZQA01000015.1,85.6
Dada28386,NZ_LN885086.1,85.2
Dada28386,CP047423.1,85.141
Dada28998,CP047423.1,87.149
Dada28998,NZ_LN885086.1,86.345
Dada28998,NZ_CZPZ01000003.1,85.944
Dada28998,NZ_CZQA01000015.1,85.944
Dada30143,NZ_CZPZ01000003.1,82.731
Dada30143,NZ_CZQA01000015.1,82.731
Dada30143,NZ_LN885086.1,82.329
Dada30143,CP047423.1,81.526
Dada30714,NZ_CZPZ01000003.1,86.905
Dada30714,NZ_CZQA01000015.1,86.508
Dada30714,CP047423.1,86.4
Dada30714,NZ_LN885086.1,86.056
Dada33173,NZ_CZPZ01000003.1,91.732
Dada33173,NZ_CZQA01000015.1,91.7
Dada33173,NZ_LN885086.1,91.7
Dada33173,CP047423.1,91.732
Dada33693,NZ_CZQA01000015.1,99.209
Dada33693,NZ_CZPZ01000003.1,98.814
Dada33693,NZ_LN885086.1,98.814
Dada33693,CP047423.1,97.628
Dada33693,NEWT02000040.1,90.071
Dada35497,NZ_CZPZ01000003.1,83.936
Dada35497,CP047423.1,83.871
Dada35497,NZ_CZQA01000015.1,83.534
Dada35497,NZ_LN885086.1,83.468
Dada36123,NZ_LN885086.1,78.226
Dada36123,NZ_CZPZ01000003.1,77.823
Dada36123,NZ_CZQA01000015.1,77.823
Dada36123,CP047423.1,77.912
Dada39088,CP047423.1,86.747
Dada39088,NZ_LN885086.1,86.4
Dada39088,NZ_CZPZ01000003.1,86
Dada39088,NZ_CZQA01000015.1,86
Dada39113,NZ_LN885086.1,79.032
Dada39113,CP047423.1,79.032
Dada39113,NZ_CZPZ01000003.1,78.629
Dada39113,NZ_CZQA01000015.1,78.629
Dada40260,NZ_CZPZ01000003.1,79.447
Dada40260,NZ_CZQA01000015.1,79.447
Dada40260,NZ_LN885086.1,78.968
Dada40260,CP047423.1,78.884
Dada41574,NZ_CZPZ01000003.1,79.92
Dada41574,NZ_CZQA01000015.1,79.92
Dada41574,NZ_LN885086.1,79.518
Dada41574,CP047423.1,91.2
Dada41961,NZ_CZPZ01000003.1,79.839
Dada41961,NZ_CZQA01000015.1,79.839
Dada41961,NZ_LN885086.1,79.435
Dada41961,CP047423.1,79.518
Dada43111,NZ_CZPZ01000003.1,93.281
Dada43111,CP047423.1,93.281
Dada43111,NZ_CZQA01000015.1,92.885
Dada43111,NZ_LN885086.1,92.885
Dada43854,NZ_CZPZ01000003.1,84.739
Dada43854,NZ_CZQA01000015.1,84.337
Dada43854,NZ_LN885086.1,84.274
Dada43854,CP047423.1,83.871
Dada44205,NZ_CZPZ01000003.1,79.447
Dada44205,NZ_CZQA01000015.1,79.447
Dada44205,NZ_LN885086.1,78.968
Dada44205,CP047423.1,78.884
Dada44406,CP047423.1,89.113
Dada44406,NZ_LN885086.1,88.755
Dada44406,NZ_CZPZ01000003.1,88.353
Dada44406,NZ_CZQA01000015.1,88.353
Dada45276,NZ_CZPZ01000003.1,81.2
Dada45276,NZ_CZQA01000015.1,81.2
Dada45276,NZ_LN885086.1,80.8
Dada45276,CP047423.1,80.321
