"","X","L1","L2","L3","L4","L5"
"3033","KO3033","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K07258 serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]"
"3034","KO3034","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K07259 serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]"
"3035","KO3035","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K07260 zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]"
"3036","KO3036","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K08384 stage V sporulation protein D (sporulation-specific penicillin-binding protein)"
"3037","KO3037","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K08724 penicillin-binding protein 2B"
"3038","KO3038","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K11693 peptidoglycan pentaglycine glycine transferase (the first glycine) [EC:2.3.2.16]"
"3039","KO3039","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K12551 monofunctional glycosyltransferase [EC:2.4.1.129]"
"3040","KO3040","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K12555 penicillin-binding protein 2A [EC:2.4.1.129 3.4.16.4]"
"3041","KO3041","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K19302 undecaprenyl-diphosphatase [EC:3.6.1.27]"
"3042","KO3042","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K21464 penicillin-binding protein 2D [EC:2.4.1.129 3.4.16.4]"
"3043","KO3043","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K21469 serine-type D-Ala-D-Ala carboxypeptidase [EC:3.4.16.4]"
"3044","KO3044","KEGG","Metabolism","Glycan biosynthesis and metabolism","ko00550 Peptidoglycan biosynthesis","K23393 lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]"
"9494","KO9494","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins",NA
"9495","KO9495","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K03806 N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28]"
"9496","KO9496","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K03980 putative peptidoglycan lipid II flippase"
"9497","KO9497","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K06078 murein lipoprotein"
"9498","KO9498","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K08304 membrane-bound lytic murein transglycosylase A [EC:4.2.2.-]"
"9499","KO9499","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K08305 membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]"
"9500","KO9500","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K08306 membrane-bound lytic murein transglycosylase C [EC:4.2.2.-]"
"9501","KO9501","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K08307 membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]"
"9502","KO9502","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K08309 soluble lytic murein transglycosylase [EC:4.2.2.-]"
"9503","KO9503","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K11066 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]"
"9504","KO9504","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K18691 membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]"
"9505","KO9505","KEGG","Brite Hierarchies","Protein families: metabolism","ko01011 Peptidoglycan biosynthesis and degradation proteins","K21467 penicillin-binding protein 3"
